,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_cutis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_timonensis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_kribbi,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_faecichinchillae,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_adolescentis,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_breve,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_gallicum,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_catenulatum,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_bifidum,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_rodentium,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_caccae,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_ovatus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_acidifaciens,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_xylanisolvens,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_fragilis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_thetaiotaomicron,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_intestinalis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_faecis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_cellulosilyticus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_clarus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_plebeius,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_coprocola,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_stercoris,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_eggerthii,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_salyersiae,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_nordii,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_uniformis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_paurosaccharolyticus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_sartorii,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_massiliensis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_vulgatus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_dorei,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_caecimuris
S19-B57-1,0,0,2,0,7,0,0,0,0,0,38,407,0,0,0,60,0,0,135,0,0,0,108,0,9,0,215,0,0,315,385,19,0
S16-B57-1,0,0,0,0,0,0,0,0,0,0,0,247,0,0,3,108,0,0,47,0,0,0,35,1,0,33,57,0,1,337,447,2,0
S1-B57-2,0,0,1,0,5,0,0,1,0,0,28,445,0,0,0,120,0,0,288,0,0,0,564,9,4,0,254,0,0,126,767,1,0
S6-B57-1,0,0,5,0,1,1,0,0,0,0,0,1651,3,0,260,357,141,0,20,1,0,0,1,144,3,0,205,0,0,0,1151,152,0
S2-B57-2,0,0,0,0,1,2,0,0,4,0,190,519,4,0,0,0,2,0,198,0,0,0,0,0,0,83,500,0,0,0,11,499,0
S21-B57-1,0,0,4,0,0,2,0,0,0,0,1,1825,118,0,1,243,0,0,3,0,0,0,0,2,143,1,654,0,0,0,1169,2,0
S17-B57-2,0,0,8,0,0,0,0,0,0,0,0,1359,3,0,0,8,0,0,3,23,0,0,3,0,0,0,0,0,0,1,1366,284,0
S7-B57-2,0,0,1,0,1,0,0,0,0,0,0,706,4,0,115,300,0,0,0,0,0,0,0,0,0,0,542,0,0,1,8,388,0
S15-B57-1,0,0,1,0,0,0,0,9,0,0,0,349,1,0,1,47,0,0,145,0,10,0,511,0,0,0,245,0,0,333,361,61,0
S12-FBB0-2,0,0,0,0,0,4,0,0,0,0,167,129,3,0,2,27,0,0,1,0,0,0,85,0,0,0,27,0,0,111,461,2,0
S3-FBB0-2,0,0,3,0,0,3,0,0,0,0,49,434,3,0,1,28,1,0,87,0,0,0,193,1,0,9,404,0,0,234,745,2,0
S6-FBB0-2,0,0,4,0,0,7,0,0,0,0,0,896,10,0,292,353,20,0,4,2,0,0,2,37,16,5,585,0,0,2,2538,400,0
S15-FBB0-2,0,0,0,0,0,0,0,4,0,0,0,134,3,0,0,37,0,0,57,0,374,0,533,0,0,0,459,0,1,701,653,94,0
S9-FBB0-1,0,0,3,0,0,59,0,124,0,0,114,178,1,0,2,25,0,0,1,0,1099,593,637,248,0,0,57,0,0,247,2644,3,2
S2-FBB0-1,0,7,1,0,7,12,0,0,0,0,355,118,3,0,0,3,0,0,86,0,0,0,2,0,0,105,335,2,0,3,10,722,0
S18-FBB0-1,0,0,1,0,0,0,0,2,0,0,2,175,0,0,311,469,0,0,4,0,2,0,1,335,1,0,450,0,0,2,60,2788,0
S19-FBB0-2,1,0,1,0,2,0,0,0,0,0,110,103,1,0,0,46,0,0,10,0,0,0,79,0,19,0,182,0,0,267,486,20,0
S12-FBB0-1,0,0,0,0,0,0,0,0,0,0,157,125,2,0,4,26,0,0,0,0,0,0,81,0,0,0,18,0,0,104,437,1,0
S20-FBB0-1,0,1,1,0,12,3,0,1,0,0,59,67,0,0,10,108,3,0,80,0,0,0,3,0,0,11,248,0,0,1,253,2,0
S22-FBB0-1,5,0,1,0,0,0,0,1,0,0,219,441,2,0,4,2,0,0,1,0,0,1,0,0,0,0,2689,0,0,0,1344,4,0
S24-FBB0-1,0,1,1,0,0,7,0,1,1,0,25,517,7,0,0,72,0,0,35,0,2,2,3,0,0,0,624,0,0,849,2662,3,0
S14-FBB0-1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,5,0,0,3,0,0,0,4,1,0,0,10,0,0,0,26,12,0
S7-FBB0-1,2,0,0,0,2,0,0,0,0,0,0,248,2,0,386,535,0,0,2,0,0,0,2,0,0,0,1087,0,0,0,15,1249,0
S4-FBB0-1,0,0,0,0,0,0,0,0,0,0,0,45,1016,0,0,307,0,2,48,0,0,0,624,1,0,208,219,0,10,0,495,2,1
S16-FBB0-2,1,0,0,0,0,0,0,0,0,0,0,78,1,0,6,104,0,0,5,0,0,0,84,0,0,16,72,0,0,373,609,0,0
S9-FBB0-2,0,0,0,0,0,74,0,125,0,0,110,183,3,0,0,16,0,0,0,0,994,529,590,268,0,0,69,0,0,203,2641,3,0
S3-FBB0-1,3,0,4,0,0,1,0,0,0,0,110,682,4,0,1,51,0,0,135,0,0,0,269,3,0,25,648,0,0,349,915,3,0
S5-FBB0-2,0,5,0,3,1,0,0,0,0,0,0,13,0,0,250,577,1,4,466,60,0,1,9,0,0,100,694,0,0,1,1755,3,0
S21-FBB0-2,0,1,1,0,0,0,0,0,2,0,0,2182,122,1,0,242,0,0,1,0,0,0,0,0,364,9,1437,0,0,1,1892,4,0
S22-FBB0-2,16,0,2,0,0,3,0,0,0,0,212,366,4,0,3,5,0,0,2,0,0,0,2,0,1,0,2580,0,0,1,1529,0,0
S17-FBB0-1,0,0,0,0,0,0,0,0,0,0,0,1379,0,0,0,10,0,0,1,58,0,0,2,0,0,0,6,0,0,4,2380,400,0
S4-FBB0-2,0,0,1,0,0,0,0,0,0,0,0,51,1006,0,0,319,0,0,44,0,0,0,464,0,0,152,198,0,4,1,553,6,0
S14-FBB0-2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,1,0,0,0,3,1,0,1,7,0,0,0,10,6,0
S20-FBB0-2,0,0,0,0,23,1,0,2,0,0,52,68,3,0,16,95,0,0,85,0,0,0,2,0,0,7,225,0,0,0,266,0,0
S24-FBB0-2,0,0,5,0,1,1,0,1,1,0,27,513,0,0,0,87,0,0,47,0,0,1,2,2,0,1,530,0,0,979,3000,8,0
S18-FBB0-2,0,0,1,0,4,0,0,1,2,0,0,154,5,0,308,414,0,0,4,0,0,0,2,373,2,0,538,0,0,1,43,2796,0
S1-FBB0-1,0,0,3,0,9,0,0,0,0,0,127,530,2,0,0,45,0,0,212,0,0,0,842,8,18,2,485,0,0,216,1363,3,0
S5-FBB0-1,0,5,0,3,0,0,0,0,0,0,0,7,0,0,236,576,0,0,438,47,0,0,3,0,0,49,498,0,0,0,1831,5,0
S19-FBB0-1,0,0,3,0,9,0,0,0,0,0,111,99,2,0,0,25,0,0,30,0,0,0,95,0,9,0,219,0,0,239,488,15,0
S16-FBB0-1,0,0,0,0,0,0,0,1,0,0,0,96,3,0,3,87,0,0,10,0,1,0,149,0,0,8,98,0,0,390,664,2,0
S1-FBB0-2,0,1,2,0,6,3,0,0,3,0,92,517,2,0,0,54,0,0,199,0,0,0,973,3,23,0,480,0,0,278,1409,11,0
S6-FBB0-1,0,0,2,0,0,3,0,1,0,0,0,889,6,1,303,356,22,0,6,6,1,0,5,27,17,0,623,0,0,0,2704,406,0
S2-FBB0-2,0,0,5,0,8,14,0,0,2,0,384,147,0,0,0,0,0,0,63,0,0,0,0,0,0,108,376,0,0,1,11,756,0
S21-FBB0-1,1,0,0,0,0,1,0,0,0,0,1,2472,172,0,0,233,0,0,0,0,0,0,0,0,413,12,1249,0,0,4,1798,4,0
S15-FBB0-1,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,49,0,0,51,0,255,0,521,2,0,0,499,0,0,890,670,121,0
S17-FBB0-2,0,0,0,0,0,0,0,0,0,0,0,1425,0,0,1,26,0,0,0,39,0,0,2,0,0,0,3,0,0,0,2618,395,0
S7-FBB0-2,0,0,1,0,9,0,0,0,0,0,3,269,0,0,398,434,0,0,1,0,0,0,0,3,0,0,1153,0,0,1,22,1329,0
S12-HP301-2,0,0,2,0,0,2,0,0,0,0,82,345,0,0,1,136,0,0,5,1,0,0,513,0,0,0,22,0,0,230,716,4,0
S3-HP301-2,1,1,14,0,0,2,0,0,0,0,27,1131,4,1,0,68,0,0,93,0,0,0,208,1,0,14,216,0,0,45,554,1,0
S15-HP301-2,0,0,4,0,0,0,0,0,0,0,0,393,3,0,1,55,0,0,49,0,0,0,673,1,0,0,178,0,0,273,292,81,2
S9-HP301-1,0,1,1,3,1,10,0,35,0,0,45,973,6,0,0,39,0,0,0,0,24,61,280,161,2,0,98,0,0,39,1129,5,0
S6-HP301-2,0,0,7,0,0,1,0,0,0,0,0,1593,2,0,225,342,114,0,15,0,0,0,1,49,10,2,212,0,0,1,1210,159,0
S2-HP301-1,0,0,0,0,5,0,0,0,2,0,175,1288,20,0,0,7,0,0,79,0,1,0,0,0,0,100,534,0,0,0,15,671,0
S18-HP301-1,0,0,1,0,0,0,0,0,0,0,0,504,0,2,138,275,0,0,1,0,0,2,3,1044,0,0,379,0,0,0,35,1581,0
S19-HP301-2,0,2,2,1,4,1,0,1,0,0,25,476,0,0,0,51,0,0,234,0,0,0,100,1,5,3,171,0,0,163,358,7,0
S20-HP301-1,0,3,4,0,18,0,0,0,0,0,63,336,0,0,32,254,0,1,440,0,0,0,0,0,0,18,311,0,0,1,566,1,1
S12-HP301-1,0,0,0,0,0,0,0,0,0,0,66,280,1,0,0,110,0,0,1,0,0,0,513,0,0,0,28,0,0,198,579,2,0
S22-HP301-1,3,0,5,0,0,1,0,0,0,0,84,845,2,0,4,1,0,0,0,0,0,0,0,2,0,0,1051,0,0,1,1612,7,1
S24-HP301-1,0,4,4,0,0,1,0,0,0,0,3,1301,2,0,0,106,0,0,78,0,0,2,2,0,0,0,301,0,0,815,2049,1,0
S14-HP301-1,0,0,1,0,0,0,0,0,0,0,0,35,1,0,1,3,0,0,1,0,0,0,6,1,0,0,6,0,0,0,285,235,0
S16-HP301-2,0,0,1,0,0,0,0,0,0,0,0,214,4,0,1,108,0,0,36,0,0,0,24,0,0,25,56,0,0,321,380,0,0
S7-HP301-1,1,0,4,1,1,0,0,1,0,0,0,812,5,0,131,327,0,0,0,0,1,0,3,1,0,1,493,0,0,0,12,467,0
S4-HP301-1,0,2,2,0,0,0,0,0,0,0,0,99,858,0,0,132,0,0,283,0,0,0,448,0,0,40,148,0,18,0,732,4,6
S9-HP301-2,0,1,1,0,0,6,0,28,0,0,46,599,0,0,2,48,0,0,3,0,17,63,287,142,0,0,109,0,0,48,1018,3,0
S3-HP301-1,0,0,12,0,0,1,0,1,0,0,45,1100,4,0,0,64,0,0,122,0,0,0,147,1,0,6,151,0,0,122,518,3,1
S5-HP301-2,0,3,0,1,1,0,0,0,0,0,0,75,1,0,109,370,0,0,1031,47,0,0,1,2,0,63,243,0,0,2,851,4,0
S21-HP301-2,0,0,8,0,0,1,0,0,0,0,0,3097,106,1,0,207,0,0,0,0,0,0,2,2,127,13,611,0,0,0,1042,1,0
S22-HP301-2,5,0,7,0,0,0,0,0,0,0,53,623,2,0,7,2,0,0,0,0,0,0,1,0,0,0,602,0,0,2,1037,1,0
S4-HP301-2,1,0,2,0,0,0,0,0,0,0,0,119,830,0,0,89,0,0,227,2,0,0,438,0,1,37,176,0,4,0,663,0,1
S17-HP301-1,0,0,10,0,0,0,0,0,0,0,0,1456,1,0,0,5,0,0,4,20,1,0,4,0,0,0,1,0,2,2,1473,278,0
S14-HP301-2,0,0,0,0,4,3,0,3,0,0,0,27,0,0,1,4,0,0,1,0,0,0,0,0,1,0,4,0,0,0,214,221,0
S20-HP301-2,0,5,3,0,21,1,0,2,7,0,50,222,4,3,18,161,0,0,503,0,0,0,1,0,0,11,321,0,0,0,527,1,0
S24-HP301-2,0,2,8,0,0,0,0,0,0,0,0,1266,0,0,1,93,0,0,224,0,1,0,3,0,0,0,382,0,0,552,2343,1,0
S18-HP301-2,0,1,2,0,0,0,0,0,0,0,0,526,1,0,209,278,1,0,2,0,0,0,3,1054,0,1,443,0,0,3,28,1448,0
S1-HP301-1,0,0,4,1,2,0,0,0,0,0,20,355,3,0,0,98,0,0,331,0,0,0,632,10,5,0,171,0,0,123,657,4,0
S5-HP301-1,0,6,0,1,0,0,0,0,0,0,0,86,2,0,131,440,0,2,2264,52,0,0,0,0,3,63,292,0,0,0,1043,2,0
S19-HP301-1,0,1,4,0,3,1,0,1,0,0,36,427,1,0,3,46,0,0,175,0,0,0,83,1,7,0,179,0,0,287,366,13,0
S16-HP301-1,0,0,0,0,0,0,0,1,0,0,0,193,3,0,0,95,0,0,44,0,0,0,21,0,0,20,50,0,0,247,368,1,0
S6-HP301-1,0,0,1,0,1,63,0,0,0,0,1,1714,3,0,288,378,66,0,12,7,0,1,1,43,3,0,247,0,0,1,1406,200,0
S1-HP301-2,0,1,0,0,5,0,0,0,2,0,15,283,0,0,0,75,0,0,355,0,0,0,584,4,4,0,121,0,0,116,739,3,0
S2-HP301-2,0,1,1,0,3,1,0,0,0,0,148,1172,11,0,0,1,1,0,124,0,0,0,2,0,0,110,539,0,0,1,15,541,0
S21-HP301-1,0,0,5,0,0,0,0,0,4,0,0,3097,106,0,0,242,0,0,2,0,0,0,0,0,204,5,677,0,0,0,986,1,0
S17-HP301-2,0,0,6,0,0,0,0,0,0,0,0,1161,2,0,0,5,0,0,2,15,0,0,0,0,0,0,6,0,0,5,1191,273,0
S15-HP301-1,1,0,1,0,0,0,0,2,0,0,0,395,0,0,0,37,0,0,91,0,1,0,596,0,0,0,199,0,0,291,323,59,0
S7-HP301-2,2,0,1,2,4,1,0,0,0,0,2,898,1,0,80,261,0,0,6,0,0,0,0,0,0,3,465,0,0,0,11,418,1
S12-LH60-2,0,0,0,0,0,0,0,0,0,0,127,485,0,0,0,206,0,0,3,0,0,0,650,0,0,0,45,0,0,264,845,2,0
S6-LH60-2,0,0,14,0,0,3,0,0,0,0,0,1334,1,0,261,299,30,0,5,0,0,0,0,10,7,0,145,0,0,2,1089,117,1
S3-LH60-2,3,0,13,0,0,1,0,0,0,0,37,988,7,0,0,96,0,0,64,0,0,0,201,3,0,4,195,0,0,81,465,1,1
S15-LH60-2,0,0,3,0,0,0,0,0,0,0,0,401,2,0,1,52,0,0,85,0,0,0,589,0,0,0,218,0,0,434,418,41,0
S9-LH60-1,0,0,2,0,0,11,0,17,0,0,38,577,0,0,0,58,0,0,0,0,28,135,322,195,0,0,133,0,0,85,1344,1,0
S2-LH60-1,0,1,3,0,0,0,0,0,2,0,156,566,5,0,0,3,0,0,100,0,0,0,5,0,0,91,418,0,0,1,7,522,0
S18-LH60-1,0,0,1,0,0,0,0,5,2,0,0,506,0,0,197,388,0,0,3,0,0,0,1,721,1,0,499,0,0,3,36,1965,0
S19-LH60-2,0,1,2,0,2,0,0,1,0,0,27,247,1,0,0,51,0,0,131,0,0,0,104,0,5,0,140,0,0,150,308,13,0
S12-LH60-1,0,0,2,1,0,0,0,0,0,0,129,410,2,0,1,180,0,0,0,0,0,0,600,0,0,0,33,0,0,245,729,0,0
S22-LH60-1,0,0,0,0,0,0,0,0,0,0,98,852,0,0,4,2,0,0,0,0,0,0,0,1,0,0,1040,0,0,0,1672,0,0
S24-LH60-1,0,0,2,0,2,1,0,0,1,0,28,1385,6,0,0,131,0,0,61,0,0,0,1,0,0,0,534,0,0,567,2365,3,0
S16-LH60-2,0,0,2,0,0,0,0,0,0,0,0,178,1,0,5,125,0,0,55,0,0,0,18,0,0,26,57,0,0,377,452,0,0
S14-LH60-1,0,0,0,0,0,3,0,1,0,0,2,33,1,0,1,5,0,0,1,0,0,0,4,0,0,2,8,0,0,2,267,205,0
S7-LH60-1,0,0,6,2,0,0,0,0,0,0,0,776,2,0,116,340,0,0,1,0,0,0,0,1,0,1,561,0,0,2,7,446,0
S4-LH60-1,0,0,3,0,0,0,0,0,0,0,0,59,904,0,0,89,0,0,225,0,0,0,455,0,0,32,151,0,6,0,558,2,0
S9-LH60-2,0,0,1,0,0,9,0,31,0,0,54,700,0,0,1,25,1,0,2,0,20,46,337,176,0,0,156,0,0,63,1172,4,0
S3-LH60-1,2,1,6,0,0,3,0,0,0,0,33,817,1,0,2,65,0,0,147,0,0,0,128,1,0,10,190,0,0,115,501,4,0
S5-LH60-2,0,3,0,0,1,0,0,0,0,0,0,55,0,0,119,440,0,0,1301,47,0,0,4,0,0,117,297,0,0,0,990,0,0
S21-LH60-2,0,0,4,0,0,2,0,0,1,0,0,2643,186,0,1,277,0,0,2,0,0,0,0,1,181,3,693,0,0,0,1201,1,0
S22-LH60-2,6,0,1,0,0,0,0,0,0,0,92,770,4,0,1,1,0,0,1,0,0,0,0,0,0,3,1059,0,0,0,1713,3,0
S4-LH60-2,0,0,0,0,0,0,0,0,0,0,0,96,1156,0,1,112,0,0,292,0,0,0,336,0,0,33,145,0,5,2,501,1,1
S14-LH60-2,0,0,0,0,0,0,2,0,0,0,0,30,1,0,1,0,0,0,2,0,0,0,2,0,0,0,10,0,0,0,177,204,0
S20-LH60-2,2,2,1,0,26,5,0,3,0,0,67,160,12,0,13,176,0,0,433,0,0,0,0,1,0,12,294,0,0,0,473,0,0
S17-LH60-1,0,0,6,0,0,0,0,0,0,0,0,1539,2,0,0,4,0,0,0,37,0,0,1,0,0,0,1,0,0,0,1683,310,1
S24-LH60-2,0,0,0,0,0,0,0,0,0,0,18,1143,2,2,0,148,0,0,127,0,0,0,4,3,1,0,444,0,0,765,2542,2,0
S18-LH60-2,0,0,3,0,0,0,0,0,0,0,0,435,4,0,245,360,0,0,2,0,0,0,0,1079,0,0,476,0,0,6,39,1625,0
S1-LH60-1,0,0,1,0,0,0,0,0,0,0,13,213,0,0,0,50,0,0,280,0,0,0,438,6,3,0,103,0,0,105,593,7,0
S5-LH60-1,0,2,0,0,4,0,0,0,0,0,0,74,1,0,161,555,0,0,1497,45,0,0,4,0,2,41,308,0,0,1,946,6,0
S1-LH60-2,0,0,2,1,3,0,0,1,0,0,11,191,0,0,0,75,0,0,315,0,0,0,662,6,5,0,118,0,0,139,665,1,0
S19-LH60-1,0,0,0,0,1,0,0,2,0,0,30,315,2,0,1,38,0,0,105,0,0,0,72,1,8,0,198,0,0,303,374,19,0
S16-LH60-1,0,0,0,0,0,0,0,0,0,0,0,222,3,0,1,109,1,0,51,0,1,0,20,0,3,23,57,0,0,289,415,0,0
S6-LH60-1,0,0,2,0,0,3,0,0,0,0,0,1447,6,0,268,341,116,0,5,0,2,0,2,77,9,4,220,0,0,2,1039,179,0
S2-LH60-2,0,2,0,0,10,4,0,0,3,0,221,682,10,0,0,3,0,0,123,0,0,0,0,2,1,94,455,0,0,0,11,634,0
S21-LH60-1,0,0,11,0,0,0,0,0,2,0,0,2248,107,0,1,241,0,0,2,0,0,0,1,2,166,3,746,0,0,3,1163,12,1
S17-LH60-2,0,0,6,0,0,0,0,0,0,0,0,1568,2,0,0,8,0,0,4,26,0,0,2,0,0,0,1,0,0,3,1338,289,0
S7-LH60-2,0,0,3,5,2,0,0,0,0,0,2,491,9,0,114,289,0,0,2,0,0,0,0,0,0,0,492,0,0,0,10,378,0
S12-NC262-2,0,0,0,0,0,2,0,0,0,0,283,721,0,0,0,334,0,0,0,1,0,0,878,2,0,1,49,0,0,335,1318,2,0
S3-NC262-2,1,1,9,1,0,0,0,0,0,0,37,855,2,0,0,78,0,0,137,0,0,0,180,0,0,11,219,0,0,123,625,1,0
S15-NC262-2,0,1,1,0,0,0,0,3,0,1,0,195,1,0,0,42,0,0,58,0,13,0,409,1,0,0,203,0,0,345,290,62,0
S9-NC262-1,0,0,0,0,0,17,0,37,0,0,47,427,2,0,0,38,1,0,0,0,34,29,504,127,0,0,164,0,0,98,1631,4,0
S2-NC262-1,0,0,0,0,1,1,0,0,2,0,140,341,6,0,0,0,0,0,100,0,0,0,2,0,1,108,341,0,0,1,8,484,0
S6-NC262-2,0,0,8,0,0,3,0,0,0,0,0,906,0,0,228,422,75,0,19,0,0,0,1,40,2,3,193,0,0,1,1415,173,0
S18-NC262-1,0,0,2,0,1,0,0,2,2,0,1,293,3,2,189,385,0,2,4,0,0,0,5,603,0,0,454,0,0,0,37,2071,0
S19-NC262-2,0,0,4,0,1,0,0,3,1,0,36,272,0,0,0,81,0,0,128,0,0,0,174,0,11,0,196,0,0,168,443,17,0
S12-NC262-1,0,0,0,1,0,1,0,0,0,0,114,242,1,0,0,191,0,0,7,0,0,0,576,0,0,0,21,0,0,277,757,2,0
S22-NC262-1,5,0,3,0,0,3,0,0,0,0,76,415,2,0,1,0,0,0,0,0,0,0,2,0,0,0,853,0,0,1,1421,5,0
S24-NC262-1,0,0,0,0,0,3,0,0,0,0,12,940,0,1,1,122,0,0,48,0,0,0,0,2,0,0,419,0,0,748,2323,2,0
S16-NC262-2,0,0,1,0,0,1,0,0,1,0,0,169,0,0,2,154,0,0,33,0,0,0,28,0,0,40,59,0,0,403,465,0,0
S14-NC262-1,0,0,0,0,1,1,0,1,0,0,0,46,2,0,0,3,0,0,2,2,1,2,2,0,0,0,3,0,0,1,320,278,0
S7-NC262-1,0,0,0,2,3,0,0,0,0,0,0,587,1,0,126,346,0,0,0,0,0,0,1,0,0,3,587,0,0,0,7,415,0
