,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_cutis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_timonensis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_kribbi,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_faecichinchillae,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_adolescentis,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_breve,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_gallicum,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_catenulatum,Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_bifidum,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_rodentium,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_caccae,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_ovatus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_acidifaciens,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_xylanisolvens,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_fragilis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_thetaiotaomicron,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_intestinalis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_faecis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_cellulosilyticus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_clarus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_plebeius,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_coprocola,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_stercoris,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_eggerthii,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_salyersiae,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_nordii,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_uniformis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_paurosaccharolyticus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_sartorii,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_massiliensis,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_vulgatus,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_dorei,Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_caecimuris
S4-NC262-1,0,3,0,0,0,0,0,0,0,0,0,71,647,0,1,111,0,0,188,0,0,0,384,1,0,32,105,0,3,0,442,0,0
S9-NC262-2,0,0,0,0,0,11,0,34,0,0,52,451,3,0,1,52,0,0,2,0,16,41,456,144,1,0,181,0,0,69,1306,4,0
S3-NC262-1,0,3,1,0,0,0,0,0,0,0,51,892,2,0,0,94,0,0,178,0,0,0,160,1,0,18,285,0,0,173,714,1,0
S5-NC262-2,0,2,0,3,2,0,0,0,0,0,1,52,4,0,185,624,0,0,800,48,0,0,5,1,0,121,366,0,0,1,1140,1,0
S15-NC262-1,0,0,0,2,0,0,0,0,0,0,0,210,2,0,1,45,1,0,94,0,8,0,354,0,0,0,206,0,0,367,250,61,0
S21-NC262-2,0,0,4,0,0,0,0,0,0,0,0,1898,110,0,0,329,0,0,3,0,0,0,1,3,213,5,700,0,0,0,1233,5,0
S22-NC262-2,1,0,0,0,0,2,0,0,0,0,101,451,1,0,7,1,0,0,0,0,0,0,1,1,0,0,935,0,0,4,1535,2,0
S17-NC262-1,0,0,3,0,0,0,0,0,0,0,0,1057,4,0,0,9,0,0,0,24,0,0,2,0,0,0,20,0,0,2,1543,329,0
S4-NC262-2,1,0,0,0,0,0,0,0,0,0,0,63,901,0,0,137,0,0,208,0,0,0,455,0,0,22,199,0,6,2,590,2,4
S14-NC262-2,0,0,0,0,2,0,0,2,0,0,0,17,0,0,0,3,0,0,2,0,0,0,2,0,0,0,8,0,0,0,92,91,0
S20-NC262-2,2,0,5,0,28,2,0,3,0,0,84,183,9,1,30,171,0,0,336,0,0,0,3,6,1,6,310,0,0,1,555,3,0
S24-NC262-2,0,0,3,0,0,2,0,0,0,0,11,805,1,0,0,116,0,0,73,0,0,0,2,3,2,1,407,0,0,626,2341,3,0
S18-NC262-2,0,0,4,0,0,0,0,0,0,0,0,363,1,0,391,337,3,0,4,0,0,0,3,866,0,0,590,0,0,0,28,1757,0
S20-NC262-1,2,0,0,0,32,1,0,2,0,0,56,176,1,0,45,191,0,0,341,0,0,0,2,0,1,14,367,0,0,0,496,4,0
S1-NC262-1,1,0,0,0,0,0,0,0,0,0,26,203,0,0,1,94,0,0,185,0,0,0,355,3,2,0,138,0,0,107,579,4,0
S5-NC262-1,0,4,0,0,3,0,0,0,0,0,3,62,0,0,152,587,0,0,1111,49,0,0,5,1,0,88,363,0,0,0,1074,1,0
S19-NC262-1,0,0,0,0,12,0,0,2,0,0,32,245,1,0,0,53,0,0,105,0,0,0,94,0,10,0,220,0,0,276,375,15,0
S16-NC262-1,0,0,0,0,0,0,0,0,0,0,0,190,6,0,1,112,1,0,46,0,0,0,34,0,0,22,86,0,1,366,507,0,0
S6-NC262-1,0,0,1,0,0,7,0,0,0,0,2,946,0,0,276,363,87,0,12,1,0,0,2,97,6,2,180,0,0,3,1203,168,0
S2-NC262-2,0,0,0,0,0,3,0,0,3,0,169,178,5,0,3,1,0,0,21,0,0,0,2,0,0,80,438,0,1,0,7,510,0
S1-NC262-2,0,0,0,1,0,0,0,0,0,0,17,252,1,0,0,88,0,0,170,1,0,0,350,8,8,0,149,0,0,113,592,7,0
S21-NC262-1,0,0,0,0,0,0,0,1,1,0,0,2108,111,0,2,341,0,0,3,0,0,0,3,2,261,7,822,0,0,1,1235,4,0
S17-NC262-2,0,0,3,0,0,0,0,0,0,0,1,1612,1,0,0,18,0,0,3,36,0,0,4,0,0,0,3,0,0,1,1705,262,0
S7-NC262-2,1,0,2,5,3,0,0,0,0,0,0,577,0,0,98,381,0,0,2,0,0,0,2,1,0,0,568,0,0,2,15,516,0
S12-PHG35-2,0,0,0,0,0,0,0,0,0,0,100,390,2,0,0,137,0,2,0,0,1,0,668,1,0,0,24,0,0,266,862,0,0
S3-PHG35-2,0,0,20,1,0,0,0,0,0,0,33,1517,7,0,0,65,0,0,57,0,0,0,188,0,0,3,197,0,0,53,420,1,0
S15-PHG35-2,0,0,4,0,0,1,0,1,0,0,1,429,0,0,0,51,0,0,34,0,1,0,717,0,0,0,209,0,0,291,313,63,2
S6-PHG35-2,0,0,14,0,0,1,0,0,0,0,0,1720,4,0,194,292,85,0,11,0,1,0,3,37,5,0,190,0,0,2,1026,126,0
S9-PHG35-1,0,0,2,0,0,5,0,23,0,0,45,891,2,0,2,22,1,0,2,0,14,23,396,221,0,0,138,0,0,59,1288,2,0
S2-PHG35-1,1,0,2,0,0,0,0,0,5,0,190,858,22,0,0,1,0,0,68,0,0,0,2,0,0,88,431,0,0,0,7,578,0
S18-PHG35-1,0,0,1,0,0,0,0,1,0,0,0,488,4,1,153,246,1,0,5,0,0,0,1,1008,0,2,381,0,0,1,30,1686,0
S19-PHG35-2,1,1,1,0,4,1,0,1,1,0,27,467,0,0,2,43,0,0,220,0,0,0,140,0,1,0,162,0,0,148,377,7,0
S12-PHG35-1,0,0,0,0,0,0,0,0,0,0,162,736,1,0,0,205,0,0,1,0,0,0,805,1,0,0,36,0,0,198,806,3,0
S22-PHG35-1,2,0,3,0,0,0,0,0,0,0,75,643,0,0,3,1,0,0,0,0,0,0,4,4,0,0,672,0,0,0,909,2,0
S24-PHG35-1,0,0,6,0,1,3,0,0,0,0,11,1626,4,1,0,125,0,0,46,0,0,0,4,2,0,0,429,0,0,1033,2201,2,0
S14-PHG35-1,0,0,0,0,0,0,0,1,0,0,0,19,0,0,1,3,0,0,3,0,0,0,0,0,0,0,7,0,1,3,249,203,0
S7-PHG35-1,0,0,8,1,2,1,0,0,0,0,0,1242,5,0,121,302,0,0,4,0,0,0,1,1,0,0,514,0,0,0,18,487,0
S16-PHG35-2,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,109,0,0,54,0,0,0,34,1,0,28,60,0,0,312,414,0,0
S4-PHG35-1,0,0,2,0,0,0,0,0,0,0,0,138,949,0,0,128,0,0,302,0,0,1,500,0,0,25,169,0,3,0,564,0,5
S9-PHG35-2,0,0,0,0,1,8,0,29,0,0,52,831,1,0,1,18,0,0,2,0,17,20,348,192,0,0,120,0,0,53,1054,3,0
S3-PHG35-1,3,0,9,0,0,0,0,0,0,0,36,1336,7,0,0,65,0,0,185,0,0,0,146,0,0,9,203,0,0,110,507,0,0
S5-PHG35-2,0,5,0,1,2,0,0,1,0,0,0,61,0,0,117,360,0,1,1656,45,0,0,4,0,0,72,230,0,0,0,891,1,0
S21-PHG35-2,0,0,6,0,0,0,0,0,0,0,2,2833,135,1,0,272,0,0,1,0,0,0,0,2,155,3,765,0,0,0,1253,0,0
S17-PHG35-1,0,0,29,0,0,0,0,0,0,0,1,1468,2,0,0,6,0,0,0,22,0,0,11,0,0,0,3,0,0,2,1398,264,0
S22-PHG35-2,3,0,1,0,0,0,0,0,0,0,65,984,0,0,9,1,0,0,1,0,0,0,0,1,1,0,826,0,0,1,1485,4,0
S4-PHG35-2,0,0,0,2,0,0,0,0,0,0,0,115,888,0,0,111,0,0,341,0,0,0,409,0,0,27,174,0,7,1,692,0,3
S14-PHG35-2,0,0,0,0,0,0,0,1,0,0,0,32,2,0,0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,1,211,175,0
S20-PHG35-2,1,1,0,0,20,3,0,8,1,0,43,202,7,0,8,158,0,0,457,0,0,0,3,0,0,9,294,0,0,0,480,1,0
S24-PHG35-2,0,0,9,0,2,3,0,0,0,0,7,1267,5,0,1,89,0,0,168,0,0,0,3,1,0,0,374,0,0,671,1806,0,0
S18-PHG35-2,0,0,7,0,0,0,0,2,1,0,0,534,0,0,331,349,0,0,1,0,0,0,5,1204,0,0,490,0,0,0,23,1537,0
S1-PHG35-1,0,0,1,0,5,0,0,0,0,0,16,279,3,0,1,42,0,0,330,0,0,0,699,9,6,0,120,0,0,97,575,1,0
S5-PHG35-1,0,2,0,1,2,0,0,0,0,0,0,59,4,0,140,418,0,3,1686,50,0,0,4,0,4,35,286,0,0,1,932,2,0
S19-PHG35-1,1,0,1,0,1,1,0,0,1,0,19,322,1,0,0,40,0,0,182,0,0,0,51,0,1,2,168,0,0,175,381,10,0
S1-PHG35-2,0,0,2,2,4,2,0,0,0,0,10,354,1,0,0,88,0,0,316,0,0,0,708,12,6,0,137,0,0,81,601,1,0
S16-PHG35-1,0,0,0,0,0,0,0,0,0,0,0,199,2,0,2,81,0,0,40,0,0,0,15,0,0,14,60,0,0,331,363,0,0
S6-PHG35-1,0,0,1,0,0,3,0,0,0,0,0,1914,1,0,336,422,108,0,29,2,0,0,4,257,10,1,245,0,0,3,1378,131,0
S2-PHG35-2,0,0,2,0,1,4,0,0,2,0,206,795,7,0,1,1,0,0,56,0,0,0,0,0,0,67,473,0,0,0,7,531,1
S21-PHG35-1,0,0,3,0,0,0,0,0,5,0,0,3551,109,0,1,221,1,0,2,0,0,0,0,4,126,4,720,0,0,0,930,6,0
S17-PHG35-2,0,0,12,0,0,1,0,0,0,0,0,1666,0,0,0,7,0,0,1,26,0,0,3,1,0,0,1,0,0,3,1565,265,0
S7-PHG35-2,0,0,2,0,1,0,0,0,0,0,0,673,1,0,90,268,0,0,4,0,0,0,4,1,0,0,471,0,0,1,13,379,0
S12-PHG39-2,0,0,0,1,0,1,0,0,0,0,97,220,0,0,0,124,0,0,3,0,0,0,393,4,0,0,23,0,0,256,733,0,0
S3-PHG39-2,0,1,4,0,0,0,0,0,0,0,30,724,10,0,1,65,0,0,132,0,0,0,124,1,0,7,167,0,0,97,556,5,0
S15-PHG39-2,0,1,4,0,0,0,0,1,0,0,1,304,2,0,0,45,0,0,118,0,6,0,479,0,0,0,256,0,0,371,381,49,0
S9-PHG39-1,0,2,0,0,0,7,0,20,0,0,53,684,2,0,1,43,1,0,3,0,27,63,346,113,0,1,121,0,0,78,1393,2,0
S6-PHG39-2,0,0,6,0,0,1,0,0,0,0,1,1031,0,0,257,410,53,0,12,2,0,0,3,55,8,1,192,0,0,2,1200,155,0
S2-PHG39-1,0,1,0,0,3,2,0,0,0,0,186,533,6,0,0,7,0,0,83,0,4,1,3,2,0,77,390,0,0,1,9,590,0
S18-PHG39-1,0,0,3,0,0,0,0,1,0,1,1,403,1,1,189,426,0,0,0,2,0,0,5,759,0,0,468,0,0,2,44,1997,0
S19-PHG39-2,0,0,1,1,12,1,0,0,0,0,29,299,2,0,0,60,0,0,111,0,0,0,127,0,8,0,185,0,0,223,424,17,0
S12-PHG39-1,0,0,1,0,0,0,0,0,0,0,157,426,2,0,0,196,0,0,5,0,0,1,484,0,0,0,29,0,0,224,789,2,0
S22-PHG39-1,1,0,1,0,0,1,0,0,0,0,83,861,2,0,5,0,0,0,0,0,0,0,0,0,0,0,964,0,0,1,1621,0,0
S16-PHG39-2,0,0,1,0,0,0,0,0,0,0,0,125,0,0,0,85,1,0,21,0,0,0,18,0,2,29,55,0,0,285,424,0,0
S24-PHG39-1,0,0,6,0,0,2,0,0,4,0,9,1430,1,0,0,131,0,0,139,0,0,0,0,1,0,0,464,0,0,696,2658,2,0
S14-PHG39-1,0,0,0,0,0,0,0,6,0,0,1,42,1,0,0,8,0,0,0,0,1,0,0,0,0,0,2,0,0,2,205,185,0
S7-PHG39-1,1,0,3,1,0,0,0,0,0,0,0,834,1,0,163,374,0,0,0,0,0,0,0,0,0,0,563,0,0,1,9,492,0
S4-PHG39-1,0,0,2,0,0,0,0,0,0,0,0,86,846,0,0,151,0,0,217,0,0,0,500,0,0,35,148,0,15,0,648,3,5
S9-PHG39-2,0,0,0,0,0,11,0,34,0,0,41,481,1,0,0,56,0,0,0,0,16,60,388,143,0,0,133,0,0,66,1285,4,0
S3-PHG39-1,1,1,11,0,0,2,0,0,0,0,33,1150,2,0,1,71,0,0,127,0,1,1,135,0,0,9,199,0,0,133,537,3,1
S5-PHG39-2,1,1,2,1,3,0,0,0,0,0,2,86,0,0,144,641,0,1,1174,59,0,1,8,0,0,76,324,0,0,0,1249,3,0
S21-PHG39-2,0,0,6,0,0,0,0,0,1,0,0,2046,131,1,1,311,0,0,4,0,0,0,0,2,203,3,765,0,0,0,1343,5,0
S17-PHG39-1,0,0,11,0,0,0,0,0,0,0,2,1238,0,0,0,5,0,0,0,32,0,0,2,0,0,0,6,0,0,3,1478,247,0
S22-PHG39-2,2,0,0,0,0,0,0,0,0,0,82,636,2,0,9,0,0,0,1,0,0,0,0,0,0,0,1030,0,0,5,1734,0,0
S4-PHG39-2,0,3,2,1,0,0,0,0,0,0,0,102,829,0,0,146,0,0,253,0,0,0,468,0,0,26,117,0,6,1,586,2,3
S14-PHG39-2,0,0,0,0,2,0,1,0,0,0,0,20,0,0,0,2,0,0,2,0,0,0,1,1,0,0,3,0,0,2,148,144,0
S20-PHG39-2,0,1,1,0,45,1,0,3,0,0,46,233,3,0,27,227,0,0,374,0,0,0,0,0,0,12,287,0,0,1,542,0,0
S24-PHG39-2,0,0,5,0,0,2,0,0,0,0,2,789,0,0,0,123,0,0,142,0,0,1,1,0,0,0,364,0,0,635,2241,7,0
S18-PHG39-2,0,0,3,0,0,0,0,2,0,0,0,362,4,0,258,385,0,2,6,0,0,0,0,660,0,0,536,0,0,2,27,1639,0
S20-PHG39-1,0,1,2,0,45,3,0,0,1,1,71,159,0,1,43,197,0,0,306,0,0,0,5,4,0,10,351,0,0,0,580,0,0
S1-PHG39-1,0,2,0,0,1,0,0,0,0,0,10,125,1,0,2,56,0,0,175,0,0,0,328,7,7,0,73,0,0,71,529,2,0
S5-PHG39-1,0,8,0,3,6,0,0,0,0,0,5,70,1,0,285,592,0,2,2192,57,0,0,0,0,0,92,364,0,0,0,985,4,0
S19-PHG39-1,1,0,3,0,3,0,0,0,0,0,29,318,2,0,1,55,2,0,140,0,0,0,100,1,3,0,151,0,0,182,380,8,0
S1-PHG39-2,0,0,1,0,4,0,0,0,0,0,17,262,1,1,0,95,0,0,234,0,0,0,506,4,9,1,168,0,0,102,757,9,0
S16-PHG39-1,0,0,1,0,0,0,0,0,0,0,0,165,1,0,0,77,0,0,38,0,0,0,38,1,0,16,64,0,1,285,384,2,0
S6-PHG39-1,0,0,7,0,0,3,0,0,0,0,0,1072,2,0,241,395,85,0,10,2,0,0,3,56,5,0,237,0,0,0,1274,141,2
S2-PHG39-2,0,0,2,0,0,0,0,0,2,0,200,627,12,0,0,3,0,0,34,0,0,0,1,3,2,61,405,0,0,3,14,555,0
S21-PHG39-1,0,0,11,0,0,1,0,0,0,0,0,2312,102,1,2,285,0,4,2,0,0,0,0,2,188,4,763,0,0,2,1158,0,0
S17-PHG39-2,0,0,3,0,0,1,0,0,0,0,0,1971,1,0,0,13,0,0,3,48,0,0,0,0,0,1,2,0,0,0,1619,331,0
S15-PHG39-1,0,0,2,0,0,0,0,0,0,0,0,348,0,0,0,56,0,0,90,0,5,0,518,0,0,0,200,0,0,457,396,29,0
S7-PHG39-2,0,0,2,1,1,0,0,0,0,0,2,617,2,0,98,252,0,0,0,0,0,0,1,0,0,1,472,0,0,1,9,366,0
S12-PHG47-2,0,0,0,0,0,2,0,0,0,0,233,735,1,0,0,255,0,0,8,0,1,0,1038,0,0,0,42,0,0,426,1686,3,0
S3-PHG47-2,0,0,12,0,0,2,0,0,0,0,20,2130,2,0,0,57,0,0,214,0,0,0,109,2,0,3,148,0,0,116,470,2,1
S15-PHG47-2,0,0,3,0,0,0,0,3,0,0,0,311,1,0,0,24,0,0,66,0,2,0,788,1,0,0,257,0,0,375,410,51,0
S9-PHG47-1,0,0,1,0,0,6,0,28,0,0,36,1073,1,0,1,19,0,0,2,0,13,47,302,332,0,0,176,0,0,57,1280,0,0
S2-PHG47-1,0,1,3,0,7,0,0,0,0,0,164,1409,23,0,0,5,0,0,47,0,0,0,2,0,0,85,489,0,0,0,5,572,0
S6-PHG47-2,0,0,18,0,0,5,0,0,0,0,0,3145,2,0,243,332,77,0,10,0,0,0,3,55,6,4,186,0,0,2,1247,135,0
S18-PHG47-1,0,1,9,0,0,0,0,0,0,0,0,726,2,0,327,334,1,0,2,0,2,0,7,1223,0,0,588,0,0,0,36,1645,0
S19-PHG47-2,1,1,7,0,3,1,0,0,0,0,14,618,1,0,0,33,0,0,200,1,1,0,94,3,8,0,207,0,0,123,378,12,2
S12-PHG47-1,0,0,0,1,0,1,0,0,0,0,43,204,0,0,0,74,0,0,1,0,0,0,375,1,0,0,15,0,0,161,466,1,0
S22-PHG47-1,2,1,3,0,0,3,0,0,0,0,71,747,7,0,3,4,0,0,1,0,0,0,4,2,2,0,869,0,0,0,1053,0,0
S24-PHG47-1,0,0,12,0,1,2,0,0,1,0,4,1883,4,0,0,80,0,0,61,0,0,2,8,0,0,2,447,0,0,437,2004,5,0
S14-PHG47-1,0,0,1,0,7,3,2,11,0,0,0,28,1,0,0,2,0,0,2,0,0,0,1,2,0,0,7,0,0,4,235,204,0
S7-PHG47-1,2,0,6,1,2,1,0,0,0,0,0,984,6,0,57,206,0,0,0,0,0,0,2,0,0,0,405,0,0,0,10,317,1
S4-PHG47-1,0,1,2,1,0,0,0,0,0,0,0,98,1022,0,0,102,0,2,294,0,0,0,457,0,1,28,152,0,19,0,858,3,6
S16-PHG47-2,0,0,0,0,0,0,0,0,0,0,0,142,6,0,0,84,0,0,48,0,0,0,11,0,1,17,54,0,0,269,340,0,0
S9-PHG47-2,0,0,0,2,0,10,0,33,0,0,43,976,1,0,0,14,0,0,0,0,16,5,387,188,0,0,175,0,0,54,1309,1,0
S15-PHG47-1,0,1,0,0,0,1,0,1,0,0,0,549,1,0,1,42,0,0,133,0,23,0,850,0,0,0,239,0,0,345,340,36,0
S3-PHG47-1,1,0,15,0,0,1,0,0,0,0,21,1817,14,0,0,38,0,0,198,0,0,0,109,1,0,1,125,0,0,81,336,2,1
S5-PHG47-2,0,4,0,2,5,0,0,0,0,0,1,90,2,0,162,566,0,0,2127,54,0,0,0,0,2,74,357,0,0,2,1033,2,0
S21-PHG47-2,0,0,14,0,0,0,0,0,3,1,0,2999,77,0,1,141,0,0,1,0,0,0,2,0,96,2,676,0,0,1,994,1,0
S22-PHG47-2,0,0,0,0,0,2,0,0,0,0,75,1071,3,0,7,1,0,0,3,0,0,0,1,0,0,0,1029,0,0,1,1612,2,0
S4-PHG47-2,0,1,1,0,1,0,0,0,0,0,0,113,995,0,0,74,0,0,302,0,0,0,400,0,0,15,187,0,13,0,816,0,4
S14-PHG47-2,0,0,1,0,5,0,0,3,0,0,0,27,2,0,1,3,0,0,1,0,0,0,0,1,0,0,2,0,0,3,161,180,0
S17-PHG47-1,0,0,15,0,0,0,0,0,0,0,0,1638,0,0,0,0,0,0,2,13,0,0,1,0,0,0,1,0,0,1,1395,271,0
S20-PHG47-2,1,1,1,0,24,2,0,3,0,0,26,123,1,0,16,100,0,0,217,0,0,0,3,0,0,4,164,0,0,0,296,4,0
S24-PHG47-2,0,0,6,0,0,8,0,0,0,0,5,1660,4,0,1,67,0,0,190,0,0,1,0,0,0,0,383,0,0,743,1924,3,0
S20-PHG47-1,5,4,3,0,23,6,0,2,2,0,33,218,1,0,19,120,0,0,485,0,0,0,6,0,0,3,266,0,0,5,412,0,0
S18-PHG47-2,0,0,5,0,1,0,0,1,0,1,0,613,7,0,247,276,1,0,2,0,0,0,1,1818,0,0,554,0,0,1,27,1541,0
S1-PHG47-1,0,2,3,0,3,0,0,0,0,0,8,358,1,0,0,42,1,0,577,0,0,0,887,21,6,0,85,0,0,109,539,5,0
S5-PHG47-1,0,5,2,0,3,0,0,2,0,0,0,44,1,0,249,505,0,0,2492,31,0,0,1,0,1,85,331,0,0,2,835,0,0
S19-PHG47-1,3,0,0,0,12,10,0,0,2,0,36,203,2,0,0,23,0,0,91,0,0,0,106,0,4,0,327,0,0,221,333,5,0
S16-PHG47-1,0,0,0,0,2,0,0,0,0,0,0,162,1,0,0,39,0,0,30,0,0,0,25,0,0,10,59,0,0,209,300,1,0
S6-PHG47-1,0,0,2,0,0,16,0,0,0,0,0,3354,2,0,247,303,114,0,44,0,0,0,1,334,9,1,252,0,0,0,1672,164,0
S1-PHG47-2,0,6,1,0,0,3,0,2,1,0,22,528,2,0,0,64,1,0,617,0,0,1,1124,14,3,0,163,0,0,65,635,5,0
S2-PHG47-2,0,0,4,0,22,7,0,0,1,0,143,1458,9,0,0,4,0,0,42,0,0,0,0,1,0,66,542,0,0,2,8,539,0
S21-PHG47-1,0,0,6,0,0,1,0,0,0,0,0,3360,102,0,1,205,0,0,1,0,0,0,3,3,164,0,707,0,0,0,997,5,0
S17-PHG47-2,0,0,6,0,0,0,0,0,0,0,0,2704,2,0,0,7,0,0,1,28,0,0,2,0,0,0,3,0,0,0,1558,285,0
S7-PHG47-2,0,0,8,0,1,0,0,0,0,0,0,1263,5,0,86,279,0,0,0,0,0,0,1,0,2,0,563,0,0,0,7,452,0