"","groups.CFU","groups.groups"
"PHG47:S9",8163570.20629257,"a"
"LH60:S9",7809572.35858469,"a"
"NC262:S9",6872266.82703872,"ab"
"B57:S9",6185240.37676977,"bc"
"HP301:S9",6160536.02570112,"bc"
"HP301:S6",6157875.93088528,"bc"
"PHG39:S9",6093937.64415817,"bc"
"PHG35:S9",5368295.15221501,"cd"
"A554:S9",5005272.16788191,"cde"
"764:S9",4449816.7983348,"def"
"PHG35:S20",3715669.33338482,"efg"
"LH60:S20",3428285.89354817,"fgh"
"PHG47:S20",3089626.93840121,"ghi"
"764:S20",3061938.65549905,"ghi"
"NC262:S20",2913668.46116171,"ghi"
"B57:S20",2717940.51074211,"ghij"
"FBB0:S9",2433232.83385584,"ghijk"
"HP301:S20",2323816.37212842,"ghijkl"
"PHG47:S2",2292382.6708516,"ghijkl"
"PHG47:S19",2015073.09667846,"hijklm"
"PHG39:S20",1739265.41586043,"ijklmn"
"A554:S20",1312286.51828751,"jklmno"
"764:S3",1161759.02003692,"klmno"
"PHG47:S6",920455.887739557,"lmno"
"PHG39:S1",905225.422990007,"lmno"
"NC262:S19",833839.615880143,"mno"
"764:S2",809959.652254364,"mno"
"PHG35:S2",772364.399749166,"mno"
"764:S1",770683.494964985,"mno"
"HP301:S2",733189.72586185,"mno"
"764:S19",712383.04174353,"mno"
"LH60:S19",661362.2849216,"mno"
"PHG39:S19",646239.739638167,"mno"
"PHG35:S19",634568.508159369,"mno"
"LH60:S2",624915.751060377,"mno"
"B57:S19",607950.604945734,"mno"
"B57:S21",584709.5483996,"mno"
"B57:S2",545709.876095412,"mno"
"NC262:S2",534009.558258383,"mno"
"HP301:S19",532809.256623058,"mno"
"FBB0:S2",528765.050675405,"mno"
"PHG35:S6",508606.238226452,"mno"
"A554:S19",501765.587670249,"mno"
"A554:S1",497771.933861423,"mno"
"B57:S1",489013.027853281,"mno"
"A554:S2",473637.030397721,"mno"
"PHG47:S1",463630.799625878,"mno"
"FBB0:S1",428563.634216395,"no"
"PHG35:S3",404273.914565008,"no"
"B57:S7",402021.314140546,"no"
"764:S7",394723.236259398,"no"
"PHG47:S7",389146.348402654,"no"
"764:S6",339131.463311216,"no"
"LH60:S7",337025.017319599,"no"
"LH60:S1",332961.438029246,"no"
"NC262:S6",329097.502624365,"no"
"PHG39:S2",319624.553090682,"no"
"NC262:S1",309522.618021772,"no"
"PHG35:S16",309462.600522865,"no"
"PHG39:S15",301717.108807059,"no"
"HP301:S1",301273.739384382,"no"
"PHG39:S7",294339.479463531,"no"
"HP301:S15",292431.752055178,"no"
"NC262:S7",277916.858170716,"no"
"PHG47:S24",273660.08699863,"no"
"PHG35:S15",267157.157298788,"no"
"FBB0:S19",265387.451226391,"no"
"A554:S6",257045.007831675,"no"
"FBB0:S20",254344.040681245,"no"
"PHG35:S1",252924.098227455,"no"
"PHG47:S14",252064.381672229,"no"
"PHG47:S15",251409.711895851,"no"
"LH60:S15",250523.907620802,"no"
"PHG39:S24",249270.564259107,"no"
"PHG47:S5",220828.870533476,"no"
"PHG47:S18",215592.311197136,"no"
"NC262:S15",215497.847790892,"no"
"PHG47:S3",211705.000028408,"no"
"PHG35:S7",211399.726328723,"no"
"764:S15",190781.207609566,"no"
"LH60:S6",186585.115810613,"no"
"PHG35:S14",179730.052430788,"no"
"A554:S7",176705.830023342,"no"
"PHG39:S6",171349.03925409,"no"
"NC262:S18",171240.21837617,"no"
"PHG47:S21",169740.495709488,"no"
"B57:S6",161772.323550469,"no"
"NC262:S3",161001.069634495,"no"
"PHG47:S22",159112.370858907,"no"
"HP301:S18",158822.754568968,"no"
"LH60:S18",152201.134475503,"no"
"B57:S18",151973.581592123,"no"
"PHG35:S5",145831.696644643,"no"
"HP301:S7",136498.675947956,"no"
"B57:S14",133329.327692126,"no"
"PHG35:S18",132508.673824444,"no"
"NC262:S24",130933.064146671,"no"
"A554:S14",126681.199830803,"no"
"764:S18",120309.299505879,"no"
"764:S5",119994.593604404,"no"
"764:S24",119094.141462994,"no"
"PHG35:S24",118770.54902162,"no"
"B57:S3",117289.787767971,"no"
"PHG39:S3",116847.600690598,"no"
"A554:S18",114364.612945539,"no"
"PHG47:S16",112184.860714732,"no"
"764:S14",111741.452265799,"no"
"764:S21",111031.432808799,"no"
"LH60:S5",110664.465408658,"no"
"PHG39:S16",109159.186333099,"no"
"PHG39:S18",108373.584548126,"no"
"PHG39:S5",105397.47387872,"no"
"LH60:S3",103458.988422481,"no"
"764:S22",102019.52729839,"no"
"NC262:S21",99805.9437284352,"no"
"PHG39:S21",95768.2674193588,"no"
"A554:S3",93816.1975566462,"no"
"HP301:S14",92678.0081108733,"no"
"PHG35:S21",91904.4761901069,"no"
"A554:S5",90619.2458696346,"no"
"A554:S21",86355.0322154903,"no"
"B57:S15",82518.8608226525,"o"
"FBB0:S6",79713.1122962231,"o"
"HP301:S3",78667.5936337382,"o"
"NC262:S5",76896.3918020575,"o"
"HP301:S16",72757.8957404728,"o"
"HP301:S5",72046.5444220111,"o"
"LH60:S21",69700.2415043037,"o"
"NC262:S14",68134.3787741667,"o"
"LH60:S14",66812.7519477703,"o"
"764:S16",66273.0725731745,"o"
"HP301:S24",65926.6225335695,"o"
"PHG47:S12",63519.5063071691,"o"
"FBB0:S7",62743.7796537268,"o"
"A554:S24",60675.5550607358,"o"
"LH60:S24",60353.3122843048,"o"
"B57:S5",58190.6530795039,"o"
"764:S12",56461.034029757,"o"
"HP301:S21",54834.4985614416,"o"
"FBB0:S18",52689.2498222425,"o"
"PHG39:S14",51789.6834461166,"o"
"A554:S17",51350.6256930173,"o"
"A554:S15",48729.341785455,"o"
"NC262:S16",48423.3723276944,"o"
"HP301:S22",40517.3339316413,"o"
"PHG35:S22",40054.9271250443,"o"
"PHG35:S12",38463.1179339178,"o"
"A554:S22",37164.8278134626,"o"
"FBB0:S24",37062.5924117229,"o"
"B57:S24",35113.8781497741,"o"
"HP301:S12",34338.7703643186,"o"
"A554:S16",34016.6075477511,"o"
"LH60:S16",33773.8978717979,"o"
"B57:S12",32722.2048337492,"o"
"FBB0:S15",30511.7553286654,"o"
"NC262:S22",29528.7697381529,"o"
"B57:S16",29512.5279738969,"o"
"PHG47:S17",28176.6663138564,"o"
"PHG39:S12",28091.3242174133,"o"
"LH60:S12",25051.2355029264,"o"
"NC262:S12",25028.7602562178,"o"
"FBB0:S21",21106.9265909414,"o"
"FBB0:S3",19836.0783497149,"o"
"B57:S22",16941.6183299858,"o"
"NC262:S17",15418.42436092,"o"
"A554:S12",15269.0433881585,"o"
"FBB0:S22",15094.4319280707,"o"
"FBB0:S5",15048.2188169735,"o"
"764:S17",14048.5118896967,"o"
"HP301:S17",13841.4886788199,"o"
"LH60:S17",13455.2062946319,"o"
"PHG39:S17",12439.8414329878,"o"
"FBB0:S14",12367.7265378124,"o"
"PHG35:S17",12354.8282018759,"o"
"LH60:S22",11959.350181301,"o"
"B57:S17",10161.4825206095,"o"
"PHG39:S22",10145.2725843712,"o"
"FBB0:S12",8528.46924727464,"o"
"FBB0:S16",4671.81284085772,"o"
"FBB0:S17",2021.22710945416,"o"
"764:S4",416.425415240326,"o"
"PHG35:S4",415.494258633196,"o"
"B57:S4",290.995161075235,"o"
"LH60:S4",251.761312804051,"o"
"PHG39:S4",234.776113773199,"o"
"NC262:S4",195.549873138814,"o"
"FBB0:S4",172.896623971739,"o"
